datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-04-06 13:55:00,3.0,9.0,104.85,50.0,3.0,22.0,105.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.19999999999999,2.0,43.0,689.85,0.0,1.0,1.0,689.99,0.0,689.96,690.4,688.88,689.99,192621.0,4226.0,689.9200000000001
2021-04-06 14:00:00,3.0,9.0,104.95,50.0,3.0,9.0,105.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.45,1.0,7.0,689.84,0.0,1.0,7.0,689.99,0.0,689.92,692.92,689.67,692.62,435961.0,7233.0,689.915
2021-04-06 14:05:00,36.0,22.0,107.55,50.0,54.0,22.0,108.55,50.0,107.45,107.45,107.45,107.45,2.0,1.0,108.05,1.0,1.0,692.57,0.0,1.0,7.0,692.67,0.0,692.57,692.6583,691.51,691.8219,220327.0,5115.0,692.62
2021-04-06 14:10:00,4.0,22.0,107.05,50.0,3.0,22.0,107.4,50.0,108.2,108.2,108.2,108.2,1.0,1.0,107.225,1.0,68.0,691.82,0.0,1.0,7.0,692.01,0.0,692.03,693.7645,692.03,692.39,334186.0,7013.0,691.915
2021-04-06 14:15:00,7.0,22.0,107.5,50.0,59.0,22.0,108.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.875,1.0,7.0,692.27,0.0,1.0,65.0,692.41,0.0,692.3904,692.68,691.3,692.1,178515.0,4675.0,692.3399999999999
2021-04-06 14:20:00,1.0,22.0,107.3,50.0,5.0,22.0,107.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.44999999999999,3.0,1.0,692.01,0.0,2.0,43.0,692.19,0.0,692.01,694.55,691.6301,693.93,360265.0,6669.0,692.1
2021-04-06 14:25:00,2.0,22.0,109.15,50.0,7.0,22.0,109.5,50.0,106.7,106.7,106.7,106.7,2.0,1.0,109.325,1.0,68.0,693.88,0.0,1.0,73.0,693.98,0.0,693.91,693.91,690.74,691.31,339856.0,6582.0,693.9300000000001
2021-04-06 14:30:00,11.0,22.0,106.5,50.0,31.0,22.0,107.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.825,1.0,7.0,691.13,0.0,1.0,43.0,691.41,0.0,691.345,692.95,691.01,692.22,195984.0,3847.0,691.27
2021-04-06 14:35:00,1.0,22.0,107.35,50.0,3.0,22.0,107.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.525,1.0,7.0,692.07,0.0,2.0,1.0,692.27,0.0,692.1396,692.25,690.31,691.125,196354.0,4607.0,692.1700000000001
2021-04-06 14:40:00,18.0,22.0,106.25,50.0,11.0,22.0,106.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,6.0,1.0,691.0,0.0,1.0,43.0,691.24,0.0,691.155,695.43,690.807,693.9999,554680.0,11325.0,691.12
2021-04-06 14:45:00,7.0,22.0,109.15,50.0,24.0,22.0,109.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,1.0,9.0,693.84,0.0,1.0,7.0,693.95,0.0,693.9,696.55,693.69,694.96,564874.0,11661.0,693.895
2021-04-06 14:50:00,55.0,22.0,109.8,50.0,60.0,22.0,110.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,110.375,2.0,43.0,694.69,0.0,1.0,43.0,694.93,0.0,694.81,695.43,693.7,694.474,276617.0,6346.0,694.81
2021-04-06 14:55:00,60.0,22.0,109.35,50.0,53.0,22.0,110.55,50.0,110.5,110.5,110.5,110.5,5.0,3.0,109.94999999999999,1.0,9.0,694.43,0.0,1.0,7.0,694.62,0.0,694.525,696.0,693.25,694.4452,373533.0,7471.0,694.525
2021-04-06 15:00:00,34.0,22.0,109.5,50.0,3.0,22.0,110.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.775,1.0,43.0,694.37,0.0,1.0,43.0,694.58,0.0,694.65,696.53,693.08,693.71,426596.0,9482.0,694.475
2021-04-06 15:05:00,5.0,22.0,108.8,50.0,7.0,22.0,109.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1.0,7.0,693.63,0.0,1.0,7.0,693.84,0.0,693.68,693.75,691.5967,692.13,290816.0,5847.0,693.735
2021-04-06 15:10:00,31.0,22.0,107.15,50.0,34.0,22.0,107.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.525,1.0,7.0,692.11,0.0,3.0,65.0,692.27,0.0,692.27,693.87,692.27,692.9045,220024.0,5371.0,692.19
2021-04-06 15:15:00,44.0,22.0,107.9,50.0,9.0,22.0,108.55,50.0,108.15,108.15,108.15,108.15,1.0,1.0,108.225,7.0,65.0,692.89,0.0,1.0,7.0,693.08,0.0,692.93,694.3899,692.3,693.95,210819.0,5015.0,692.985
2021-04-06 15:20:00,3.0,22.0,109.25,50.0,9.0,22.0,109.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.425,1.0,7.0,693.92,0.0,1.0,43.0,694.13,0.0,694.05,694.6699,693.5701,694.1472,230341.0,6295.0,694.025
2021-04-06 15:25:00,1.0,22.0,109.2,50.0,1.0,22.0,109.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,109.375,1.0,43.0,693.96,0.0,1.0,64.0,694.13,0.0,693.91,694.33,691.8101,692.3,219732.0,6647.0,694.0450000000001
2021-04-06 15:30:00,28.0,22.0,107.3,50.0,60.0,22.0,108.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,107.75,1.0,7.0,692.26,0.0,1.0,73.0,692.45,0.0,692.48,692.905,691.6,691.76,177524.0,5378.0,692.355
2021-04-06 15:35:00,2.0,9.0,106.4,50.0,1.0,22.0,107.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.825,1.0,65.0,691.68,0.0,1.0,64.0,691.84,0.0,691.73,692.1608,690.07,690.31,230879.0,6678.0,691.76
2021-04-06 15:40:00,16.0,22.0,105.5,50.0,31.0,22.0,106.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.825,1.0,7.0,690.33,0.0,1.0,64.0,690.48,0.0,690.3581,691.2799,689.88,690.45,279711.0,7021.0,690.405
2021-04-06 15:45:00,35.0,22.0,105.35,50.0,34.0,22.0,106.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,105.775,1.0,7.0,690.39,0.0,1.0,7.0,690.48,0.0,690.41,691.92,689.78,691.15,273528.0,7559.0,690.435
2021-04-06 15:50:00,1.0,6.0,102.7,50.0,1.0,6.0,109.1,50.0,106.8,106.8,106.8,106.8,2.0,1.0,105.9,1.0,1.0,691.11,0.0,1.0,7.0,691.27,0.0,690.8,691.57,689.1,691.44,420104.0,10958.0,691.19
2021-04-06 15:55:00,2.0,9.0,105.95,50.0,2.0,9.0,107.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.67500000000001,1.0,7.0,691.31,0.0,1.0,1.0,691.44,0.0,691.38,691.95,690.0,691.63,559517.0,13122.0,691.375
2021-04-07 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05,16.0,65.0,687.0,0.0,2.0,9.0,687.2,0.0,687.0,687.205,682.38,682.595,992803.0,19609.0,687.1
2021-04-07 09:35:00,55.0,22.0,97.1,50.0,59.0,22.0,99.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.05,1.0,68.0,682.48,0.0,2.0,7.0,682.8,0.0,682.775,685.02,682.3,683.1371,706668.0,14104.0,682.64
2021-04-07 09:40:00,14.0,22.0,98.35,50.0,10.0,22.0,98.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6,1.0,65.0,683.07,0.0,1.0,1.0,683.26,0.0,683.08,686.85,683.07,685.95,517270.0,10973.0,683.165
2021-04-07 09:45:00,17.0,22.0,100.9,50.0,54.0,22.0,101.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.325,2.0,60.0,685.55,0.0,4.0,65.0,685.95,0.0,685.95,688.68,685.5,687.22,510879.0,10650.0,685.75
2021-04-07 09:50:00,60.0,22.0,101.8,50.0,45.0,22.0,103.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.44999999999999,1.0,7.0,687.22,0.0,1.0,65.0,687.45,0.0,687.38,687.86,685.25,685.25,465681.0,9455.0,687.335
2021-04-07 09:55:00,30.0,22.0,100.35,50.0,60.0,22.0,101.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,1.0,1.0,685.2,0.0,1.0,60.0,685.52,0.0,685.467,689.5,685.3289,689.0875,434746.0,9067.0,685.36
2021-04-07 10:00:00,60.0,22.0,103.5,50.0,5.0,22.0,104.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.975,1.0,65.0,688.87,0.0,1.0,7.0,689.11,0.0,688.905,689.6,687.05,687.3777,391265.0,7732.0,688.99
2021-04-07 10:05:00,4.0,4.0,102.5,50.0,60.0,22.0,103.5,50.0,102.25,102.25,102.25,102.25,5.0,1.0,103.0,1.0,1.0,687.35,0.0,1.0,65.0,687.51,0.0,687.35,687.9,686.33,687.8745,279177.0,6444.0,687.4300000000001
2021-04-07 10:10:00,12.0,22.0,102.8,50.0,19.0,22.0,103.3,50.0,103.65,103.65,103.65,103.65,1.0,1.0,103.05,1.0,1.0,687.75,0.0,1.0,68.0,687.89,0.0,687.75,688.9799,687.01,688.75,331358.0,6825.0,687.8199999999999
2021-04-07 10:15:00,11.0,22.0,103.75,50.0,39.0,22.0,104.35,50.0,103.5,103.5,103.5,103.5,4.0,1.0,104.05,1.0,43.0,688.58,0.0,1.0,43.0,688.84,0.0,688.8558,690.85,684.89,690.1002,456440.0,10632.0,688.71
2021-04-07 10:20:00,7.0,22.0,105.2,50.0,60.0,22.0,106.05,50.0,104.75,104.75,104.75,104.75,4.0,1.0,105.625,5.0,7.0,690.07,0.0,1.0,43.0,690.29,0.0,690.07,691.38,689.2,690.33,429885.0,8435.0,690.1800000000001
2021-04-07 10:25:00,11.0,22.0,105.45,50.0,1.0,22.0,105.8,50.0,104.81,104.81,104.8,104.8,2.0,2.0,105.625,1.0,65.0,690.18,0.0,1.0,7.0,690.39,0.0,690.16,690.415,689.0,689.75,216100.0,5660.0,690.285
2021-04-07 10:30:00,2.0,9.0,104.1,50.0,12.0,9.0,105.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.94999999999999,1.0,7.0,689.61,0.0,1.0,1.0,689.77,0.0,689.69,690.14,688.1,688.6848,207538.0,5043.0,689.69
2021-04-07 10:35:00,14.0,22.0,103.55,50.0,29.0,22.0,104.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.875,1.0,3.0,688.45,0.0,10.0,65.0,688.6,0.0,688.6,691.19,687.98,690.19,391213.0,7573.0,688.5250000000001
2021-04-07 10:40:00,42.0,22.0,104.95,50.0,3.0,22.0,105.6,50.0,104.05,104.05,104.05,104.05,1.0,1.0,105.275,1.0,43.0,690.09,0.0,1.0,64.0,690.27,0.0,690.09,690.53,688.02,688.4001,254016.0,5151.0,690.1800000000001
2021-04-07 10:45:00,4.0,22.0,103.5,50.0,8.0,22.0,103.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.725,1.0,65.0,688.33,0.0,1.0,7.0,688.52,0.0,688.28,689.0,687.1897,688.47,436630.0,7747.0,688.425
2021-04-07 10:50:00,11.0,22.0,103.4,50.0,1.0,4.0,103.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.625,2.0,68.0,688.37,0.0,1.0,3.0,688.58,0.0,688.37,688.45,686.81,687.085,279299.0,6241.0,688.475
2021-04-07 10:55:00,39.0,22.0,101.9,50.0,4.0,22.0,102.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.225,20.0,1.0,687.03,0.0,1.0,63.0,687.13,0.0,687.03,687.59,686.02,686.87,285249.0,6543.0,687.0799999999999
2021-04-07 11:00:00,5.0,22.0,102.05,50.0,23.0,22.0,102.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.35,1.0,68.0,686.9,0.0,1.0,64.0,687.06,0.0,686.95,688.45,686.62,687.61,268324.0,5451.0,686.98
2021-04-07 11:05:00,10.0,22.0,102.7,50.0,15.0,22.0,103.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,102.92500000000001,2.0,43.0,687.6,0.0,1.0,7.0,687.72,0.0,687.8,689.0694,687.5,687.9195,232044.0,5368.0,687.6600000000001
2021-04-07 11:10:00,2.0,22.0,102.95,50.0,2.0,9.0,103.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.45,1.0,68.0,687.82,0.0,1.0,65.0,687.95,0.0,687.94,689.13,687.64,687.8548,201247.0,4737.0,687.885
2021-04-07 11:15:00,6.0,22.0,102.9,50.0,2.0,22.0,103.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,103.075,1.0,3.0,687.73,0.0,1.0,43.0,687.89,0.0,687.87,688.0,685.4603,685.7201,269996.0,6862.0,687.81
2021-04-07 11:20:00,60.0,22.0,100.45,50.0,5.0,22.0,101.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9,3.0,60.0,685.76,0.0,1.0,1.0,685.96,0.0,685.88,686.27,684.52,684.6175,239951.0,7285.0,685.86
2021-04-07 11:25:00,15.0,22.0,99.6,50.0,9.0,22.0,100.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.85,4.0,1.0,684.52,0.0,1.0,7.0,684.63,0.0,684.63,685.96,684.22,684.28,310845.0,7322.0,684.575
2021-04-07 11:30:00,6.0,22.0,99.45,50.0,1.0,22.0,99.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.65,3.0,1.0,684.2,0.0,2.0,7.0,684.36,0.0,684.36,684.75,683.6,684.02,283151.0,7946.0,684.28
2021-04-07 11:35:00,6.0,22.0,99.3,50.0,1.0,22.0,100.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.725,5.0,65.0,684.0,0.0,2.0,43.0,684.18,0.0,684.0,685.74,682.9,682.93,301526.0,8467.0,684.0899999999999
2021-04-07 11:40:00,4.0,22.0,98.15,50.0,60.0,22.0,98.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.525,1.0,43.0,682.94,0.0,1.0,68.0,683.08,0.0,682.92,683.87,682.5,683.661,341952.0,8059.0,683.01
2021-04-07 11:45:00,1.0,4.0,98.8,50.0,52.0,22.0,99.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.175,1.0,9.0,683.61,0.0,1.0,65.0,683.78,0.0,683.7761,685.6,683.0,684.6,272537.0,6984.0,683.6949999999999
2021-04-07 11:50:00,60.0,22.0,99.05,50.0,51.0,22.0,100.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.775,1.0,60.0,684.49,0.0,1.0,43.0,684.66,0.0,684.66,686.23,684.528,685.1983,214596.0,5023.0,684.575
2021-04-07 11:55:00,7.0,22.0,100.2,50.0,4.0,22.0,100.6,50.0,99.95,99.95,99.95,99.95,3.0,1.0,100.4,1.0,63.0,685.03,0.0,1.0,68.0,685.21,0.0,685.15,685.2855,683.6701,684.35,204190.0,4891.0,685.12
2021-04-07 12:00:00,24.0,22.0,99.25,50.0,5.0,22.0,99.8,50.0,99.6,99.6,99.6,99.6,2.0,1.0,99.525,2.0,7.0,684.3,0.0,1.0,1.0,684.46,0.0,684.38,684.93,683.75,684.12,163492.0,4224.0,684.38
2021-04-07 12:05:00,1.0,22.0,99.05,50.0,2.0,22.0,99.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,99.225,1.0,65.0,683.87,0.0,1.0,65.0,683.99,0.0,683.95,684.1,682.38,682.91,239306.0,6142.0,683.9300000000001
2021-04-07 12:10:00,2.0,9.0,97.35,50.0,2.0,65.0,98.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,98.125,8.0,1.0,682.7,0.0,1.0,1.0,682.83,0.0,682.7134,682.9038,680.2004,680.8144,544365.0,11782.0,682.7650000000001
2021-04-07 12:15:00,1.0,4.0,96.05,50.0,6.0,22.0,96.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.225,2.0,1.0,680.78,0.0,1.0,43.0,680.91,0.0,680.78,680.92,678.08,678.5685,619174.0,15302.0,680.845
2021-04-07 12:20:00,5.0,22.0,93.75,50.0,13.0,22.0,94.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.95,1.0,68.0,678.43,0.0,1.0,7.0,678.64,0.0,678.555,679.74,677.27,679.5801,359793.0,8302.0,678.535
2021-04-07 12:25:00,12.0,22.0,94.8,50.0,21.0,22.0,95.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05,1.0,1.0,679.58,0.0,1.0,73.0,679.78,0.0,679.675,680.09,676.21,676.975,415571.0,9671.0,679.6800000000001
2021-04-07 12:30:00,18.0,5.0,91.75,50.0,15.0,9.0,93.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.425,1.0,43.0,676.88,0.0,1.0,68.0,677.07,0.0,676.75,679.45,675.812,678.285,357634.0,8887.0,676.975
2021-04-07 12:35:00,5.0,43.0,93.25,50.0,15.0,9.0,94.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.85,1.0,1.0,678.27,0.0,4.0,60.0,678.53,0.0,678.2701,679.39,677.668,679.04,235703.0,5788.0,678.4
2021-04-07 12:40:00,29.0,22.0,93.95,50.0,10.0,22.0,94.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25,1.0,64.0,678.93,0.0,2.0,1.0,679.06,0.0,678.9,679.81,678.0,678.37,225552.0,4986.0,678.9949999999999
2021-04-07 12:45:00,8.0,22.0,93.55,50.0,49.0,22.0,94.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9,1.0,68.0,678.3,0.0,1.0,68.0,678.46,0.0,678.26,679.86,677.7466,679.11,208767.0,4771.0,678.38
2021-04-07 12:50:00,3.0,9.0,94.0,50.0,3.0,9.0,95.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.525,1.0,1.0,679.06,0.0,1.0,1.0,679.22,0.0,679.06,679.56,676.741,677.149,206395.0,5583.0,679.14
2021-04-07 12:55:00,33.0,22.0,92.15,50.0,3.0,22.0,92.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.45,1.0,68.0,677.15,0.0,2.0,1.0,677.31,0.0,677.18,677.42,674.0,675.16,433507.0,11308.0,677.23
2021-04-07 13:00:00,2.0,22.0,90.4,50.0,4.0,5.0,91.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.80000000000001,1.0,7.0,675.04,0.0,2.0,43.0,675.21,0.0,675.0842,676.17,674.1,675.74,297509.0,7248.0,675.125
2021-04-07 13:05:00,1.0,4.0,90.85,50.0,22.0,22.0,91.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.07499999999999,2.0,43.0,675.57,0.0,1.0,4.0,675.78,0.0,675.7287,677.51,675.52,675.8482,249834.0,5929.0,675.675
2021-04-07 13:10:00,4.0,22.0,91.1,50.0,1.0,22.0,91.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25,1.0,3.0,675.76,0.0,1.0,43.0,675.94,0.0,675.9065,676.75,674.34,676.5171,275258.0,5894.0,675.85
2021-04-07 13:15:00,22.0,22.0,91.65,50.0,54.0,22.0,92.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.075,1.0,43.0,676.48,0.0,1.0,7.0,676.77,0.0,676.6639,678.36,676.09,677.5011,245060.0,5729.0,676.625
2021-04-07 13:20:00,38.0,22.0,92.35,50.0,60.0,22.0,93.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.85,1.0,43.0,677.35,0.0,1.0,65.0,677.5,0.0,677.215,678.18,676.201,677.1802,183290.0,4159.0,677.425
2021-04-07 13:25:00,3.0,22.0,92.35,50.0,5.0,22.0,92.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.55,1.0,60.0,677.11,0.0,1.0,7.0,677.22,0.0,677.22,678.85,677.1118,678.0716,193586.0,4233.0,677.165
2021-04-07 13:30:00,4.0,4.0,93.25,50.0,7.0,22.0,93.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.45,1.0,64.0,677.99,0.0,5.0,65.0,678.14,0.0,677.89,678.0,676.5735,677.9,150281.0,3905.0,678.065
2021-04-07 13:35:00,5.0,22.0,93.0,50.0,37.0,22.0,93.6,50.0,93.45,93.45,93.45,93.45,1.0,1.0,93.3,2.0,43.0,677.72,0.0,1.0,7.0,677.9,0.0,677.767,678.8,677.767,678.667,188991.0,4551.0,677.81
2021-04-07 13:40:00,7.0,22.0,93.9,50.0,29.0,22.0,94.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,1.0,4.0,678.62,0.0,1.0,68.0,678.77,0.0,678.7,679.62,678.16,678.865,214474.0,4202.0,678.6949999999999
2021-04-07 13:45:00,2.0,22.0,94.0,50.0,4.0,22.0,94.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.175,1.0,7.0,678.73,0.0,1.0,65.0,678.89,0.0,678.82,679.1,676.95,677.3,175094.0,3999.0,678.81
2021-04-07 13:50:00,1.0,4.0,92.5,50.0,3.0,22.0,92.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.675,1.0,68.0,677.28,0.0,1.0,7.0,677.41,0.0,677.42,677.62,675.8335,676.43,163935.0,3865.0,677.345
2021-04-07 13:55:00,2.0,22.0,91.6,50.0,7.0,22.0,91.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.775,1.0,1.0,676.23,0.0,2.0,65.0,676.44,0.0,676.4461,676.45,674.32,674.46,362235.0,7137.0,676.335
2021-04-07 14:00:00,2.0,5.0,87.65,50.0,2.0,6.0,93.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,1.0,65.0,674.35,0.0,2.0,43.0,674.6,0.0,674.475,677.85,674.351,677.38,326663.0,7424.0,674.475
2021-04-07 14:05:00,6.0,22.0,92.7,50.0,4.0,22.0,93.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,92.875,2.0,65.0,677.47,0.0,1.0,43.0,677.61,0.0,677.47,680.76,677.25,680.76,407600.0,7746.0,677.54
2021-04-07 14:10:00,42.0,22.0,95.45,50.0,60.0,22.0,96.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.05000000000001,1.0,1.0,680.67,0.0,1.0,65.0,680.79,0.0,680.79,682.04,680.1,680.78,477417.0,8524.0,680.73
2021-04-07 14:15:00,6.0,22.0,95.75,50.0,45.0,22.0,96.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,96.1,1.0,68.0,680.66,0.0,2.0,1.0,680.78,0.0,680.78,681.3874,679.1,679.4,329016.0,5911.0,680.72
2021-04-07 14:20:00,3.0,22.0,94.65,50.0,4.0,4.0,94.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,94.80000000000001,1.0,43.0,679.35,0.0,1.0,1.0,679.53,0.0,679.44,679.919,677.67,677.865,276463.0,4830.0,679.44
2021-04-07 14:25:00,3.0,4.0,93.05,50.0,6.0,22.0,93.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,93.19999999999999,1.0,1.0,677.78,0.0,1.0,43.0,677.96,0.0,677.7852,677.9458,676.25,676.4363,318586.0,5327.0,677.87
2021-04-07 14:30:00,3.0,22.0,91.7,50.0,4.0,22.0,92.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.85,2.0,7.0,676.44,0.0,2.0,43.0,676.6,0.0,676.52,677.29,674.35,675.65,311892.0,6732.0,676.52
2021-04-07 14:35:00,3.0,9.0,90.55,50.0,3.0,9.0,91.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15,2.0,1.0,675.54,0.0,2.0,43.0,675.68,0.0,675.6905,675.8,672.802,674.67,343896.0,7563.0,675.6099999999999
2021-04-07 14:40:00,19.0,22.0,89.8,50.0,7.0,22.0,90.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05,3.0,1.0,674.5,0.0,4.0,1.0,674.69,0.0,674.605,676.01,674.5301,675.6,375647.0,6437.0,674.595
2021-04-07 14:45:00,50.0,22.0,90.45,50.0,44.0,22.0,91.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.975,1.0,43.0,675.46,0.0,2.0,60.0,675.64,0.0,675.63,676.19,674.54,675.95,242178.0,4494.0,675.55
2021-04-07 14:50:00,16.0,22.0,91.05,50.0,26.0,22.0,91.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,91.32499999999999,2.0,65.0,675.84,0.0,1.0,63.0,676.04,0.0,675.935,676.49,674.0041,674.08,240158.0,5138.0,675.94
2021-04-07 14:55:00,20.0,22.0,89.15,50.0,60.0,22.0,90.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.65,1.0,1.0,674.04,0.0,1.0,43.0,674.23,0.0,674.07,674.73,672.86,673.5,256077.0,5944.0,674.135
2021-04-07 15:00:00,4.0,22.0,88.5,50.0,3.0,22.0,88.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.675,1.0,7.0,673.33,0.0,1.0,1.0,673.5,0.0,673.49,675.7394,673.17,675.3712,216197.0,4944.0,673.415
2021-04-07 15:05:00,5.0,22.0,90.5,50.0,7.0,22.0,90.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,90.675,2.0,43.0,675.3,0.0,1.0,1.0,675.58,0.0,675.47,675.8,673.0,673.23,209846.0,5452.0,675.44
2021-04-07 15:10:00,60.0,22.0,87.9,50.0,60.0,22.0,89.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.9,1.0,43.0,673.13,0.0,1.0,60.0,673.33,0.0,673.235,673.622,671.01,671.395,363068.0,8641.0,673.23
2021-04-07 15:15:00,5.0,22.0,86.6,50.0,6.0,22.0,86.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.775,1.0,68.0,671.31,0.0,1.0,64.0,671.46,0.0,671.49,672.99,670.62,672.7601,340656.0,8057.0,671.385
2021-04-07 15:20:00,1.0,22.0,88.0,50.0,6.0,22.0,88.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.175,1.0,1.0,672.76,0.0,10.0,1.0,672.9,0.0,672.78,673.82,671.88,672.01,291042.0,6736.0,672.8299999999999
2021-04-07 15:25:00,4.0,4.0,87.1,50.0,33.0,22.0,87.75,50.0,84.55,84.55,84.55,84.55,1.0,1.0,87.425,1.0,60.0,672.01,0.0,1.0,1.0,672.12,0.0,672.01,672.6,667.84,669.43,403534.0,13116.0,672.065
2021-04-07 15:30:00,3.0,22.0,84.6,50.0,57.0,22.0,85.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.94999999999999,1.0,1.0,669.36,0.0,1.0,68.0,669.48,0.0,669.26,670.388,668.52,668.8174,338272.0,7712.0,669.4200000000001
2021-04-07 15:35:00,5.0,22.0,84.0,50.0,17.0,22.0,84.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.225,1.0,43.0,668.8,0.0,1.0,65.0,668.98,0.0,668.73,670.2699,668.62,669.6,257675.0,5975.0,668.89
2021-04-07 15:40:00,4.0,22.0,84.75,50.0,7.0,22.0,85.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.95,2.0,1.0,669.48,0.0,1.0,68.0,669.65,0.0,669.59,670.48,668.86,670.17,255021.0,6156.0,669.565
